restaurant_id,Restaurant_Link,Restaurant_Name,Cuisine,location,dish_category,Dish_name,price,delivery_review_number
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,Hot Sandwiches,Turkey Club,13.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,Hot Sandwiches,Chopped Cheese Sandwich,12.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,Hot Sandwiches,Chicken Parmesan & Mozzarella Sandwich,14.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,Hot Sandwiches,Tuna Melt Sandwich,12.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,Hot Sandwiches,Grilled Chicken & Cheese Sandwich,14.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,Hot Sandwiches,Street Sweeper Sandwich,17.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,Hot Sandwiches,The Beast Sandwich,17.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,Hot Sandwiches,Grand Canyon Sandwich,14.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,Hot Sandwiches,Riverdale Special,17.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,Hot Sandwiches,Sleeping Giant,17.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,Hot Sandwiches,Cajun Supreme Sandwich,23.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,Hot Sandwiches,Pastrami & Cheese Sandwich,13.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,Salads,Grilled Chicken Salad,23.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,Salads,Chicken Cutlet Salad,23.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,Salads,Garden Salad,15.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,The Fry Shop,French Fries,7.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,The Fry Shop,Onion Rings,7.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,The Fry Shop,Cheese Fries,11.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,The Fry Shop,Mozzarella Sticks,13.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,The Fry Shop,Seasoned Curly Fries,9.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,The Fry Shop,Sweet Potato Fries,9.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,Baked Sweets,Tres Leches Cake,6.99,0
3301182,https://www.grubhub.com//restaurant/top-notch-sandwiches-352-riverdale-ave-yonkers/3301182,Top Notch Sandwiches,Sandwich,352 Riverdale Ave,Baked Sweets,Flan,6.99,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Fresh Salads,Garden Salad,10.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Fresh Salads,Greek Salad,10.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Fresh Salads,Country Club Salad,11.5,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Fresh Salads,Grilled Chicken Caesar Salad,11.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Fresh Salads,Cobb Salad,12.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Fresh Salads,Palm Beach Salad,12.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Acai Bowls,AB1. The Original Acai Bowl,11.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Acai Bowls,AB2. Amazon Green Bowl,11.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Acai Bowls,AB3. Almond Butter Acai Bowl,11.5,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Acai Bowls,AB4. Peanut Butter Acai Bowl,11.5,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Acai Bowls,AB5. Coco Berry Bowl,12.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Acai Bowls,AB6. Brazilian Blended Bowl,12.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Acai Bowls,AB7. Rock Star Acai Bowl,12.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Acai Signature,AS1. Acai Blast,11.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Acai Signature,AS2. Brazilian Beauty,11.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Acai Signature,AS3. Acai Nutout,11.5,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Acai Signature,AS4. Acai Green,12.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Acai Signature,AS5. Echo's Magic Blend,12.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Milkshakes,M1. Trawberry Milkshake,8.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Milkshakes,M2. Mixed Berry Milkshake,8.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Milkshakes,M3. Vanilla Milkshake,8.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Milkshakes,M4. Chocolate Banana Milkshake,8.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Milkshakes,M5. Cookies & Cream Milkshake,8.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Milkshakes,Make Your Own Shake,11.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Protein Smoothies,P1. Oats of Glory Smoothie,8.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Protein Smoothies,P2. Banana Madness Smoothie,8.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Protein Smoothies,P3. Peanut Butter Jelly Time Smoothie,8.0,0
6437056,https://www.grubhub.com//restaurant/echo-smoothie--juice-bar-3740-boston-rd-bronx/6437056,Echo Smoothie & Juice Bar,Salad,3740 Boston Rd,Protein Smoothies,P4. Super Green Smoothie,8.0,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,Panini Bar,Kiev Panini,21.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,Panini Bar,Italiano Panini,21.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,Panini Bar,Time Square Panini,21.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,Panini Bar,Zurich Panini,21.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,Panini Bar,Canadian Club Panini,21.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,Panini Bar,St. Petersburg Panini,21.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,Panini Bar,Barcelona Panini,21.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,Wrap Bar,Chicken Caesar Wrap,20.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,Wrap Bar,Italian Wrap,21.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,Wrap Bar,Spanish Wrap,21.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,Wrap Bar,New York Wrap,21.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,Wrap Bar,American Wrap,21.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,Wrap Bar,Broadway Wrap,21.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,The Sides,Bacon,3.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,The Sides,French Fries,11.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,The Sides,Mozzarella Sticks,11.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,The Sides,Onion Rings,13.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,The Sides,Cheese Fries,13.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,The Sides,Chicken Tenders,15.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,Dessert Bar,Black and White Cookie,5.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,Dessert Bar,Cheesecake,8.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,Dessert Bar,Cake,8.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,Dessert Bar,Rice Pudding,8.99,0
3310997,https://www.grubhub.com//restaurant/brendas-panini-palace-9508-63rd-dr-rego-park/3310997,Brenda's Panini Palace,Italian,9508 63rd Dr,Dessert Bar,Yogurt Parfait,11.99,0
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,The Salad Station,Caesar Salad,13.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,The Salad Station,Greek Salad,15.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,The Salad Station,Classic Cobb Salad,15.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,The Salad Station,Southern Chicken Salad,17.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,The Salad Station,Pesto Chicken Salad,17.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,Hot Wraps,Arizona Wrap,21.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,Hot Wraps,Veggie Wrap,21.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,Hot Wraps,American Wrap,21.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,Hot Wraps,Sicilian Wrap,21.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,Hot Wraps,Caesar Wrap,21.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,Hot Wraps,E.E.Z Wrap,21.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,Hot Wraps,BBQ Chicken Wrap,21.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,Hot Wraps,Steak Wrap,21.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,Hot Wraps,South Western Wrap,21.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,Hot Wraps,Willy Pick Wrap,21.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,Mouth Watering Paninis,The Teriyaki Panini,14.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,Mouth Watering Paninis,Chicken Parmigiana Panini,14.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,Mouth Watering Paninis,Tuna Melt Panini,14.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,Mouth Watering Paninis,Tuscan Panini,15.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,Mouth Watering Paninis,Chicken Fajita Panini,15.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,Mouth Watering Paninis,The Italiano Panini,15.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,The Desserts,The Tiramisu,8.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,The Desserts,The Cheesecake,8.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,The Desserts,The Rice Pudding,8.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,The Desserts,The Brownie with Nutella,8.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,The Side Orders,Side of 2 Pieces Bacon,9.99,3
2622095,https://www.grubhub.com//restaurant/pardon-my-panini-300-8th-ave-new-york/2622095,Pardon My Panini,Italian,300 8th Ave,The Side Orders,Cheddar Jalapeno Poppers,12.99,3
4687208,https://www.grubhub.com//restaurant/bing-ling-tea-61-18-190th-st-flushing/4687208,Bing Ling Tea,Bubble Tea,61-18 190th St,Fresh Milk Series,Brown Sugar Fresh Milk,6.5,16
4687208,https://www.grubhub.com//restaurant/bing-ling-tea-61-18-190th-st-flushing/4687208,Bing Ling Tea,Bubble Tea,61-18 190th St,Fresh Milk Series,Taro Fresh Milk,6.5,16
4687208,https://www.grubhub.com//restaurant/bing-ling-tea-61-18-190th-st-flushing/4687208,Bing Ling Tea,Bubble Tea,61-18 190th St,Fresh Milk Series,Oreo Taro Fresh Milk,6.5,16
4687208,https://www.grubhub.com//restaurant/bing-ling-tea-61-18-190th-st-flushing/4687208,Bing Ling Tea,Bubble Tea,61-18 190th St,Fresh Milk Series,Red Bean Fresh Milk,6.5,16
4687208,https://www.grubhub.com//restaurant/bing-ling-tea-61-18-190th-st-flushing/4687208,Bing Ling Tea,Bubble Tea,61-18 190th St,Fresh Milk Series,Mango Fresh Milk,6.5,16
4687208,https://www.grubhub.com//restaurant/bing-ling-tea-61-18-190th-st-flushing/4687208,Bing Ling Tea,Bubble Tea,61-18 190th St,Fresh Milk Series,Strawberry Fresh Milk,6.5,16
4687208,https://www.grubhub.com//restaurant/bing-ling-tea-61-18-190th-st-flushing/4687208,Bing Ling Tea,Bubble Tea,61-18 190th St,Fresh Milk Series,Matcha Fresh Milk,6.5,16
4687208,https://www.grubhub.com//restaurant/bing-ling-tea-61-18-190th-st-flushing/4687208,Bing Ling Tea,Bubble Tea,61-18 190th St,Fresh Milk Series,Cacao Fresh Milk,6.5,16
4687208,https://www.grubhub.com//restaurant/bing-ling-tea-61-18-190th-st-flushing/4687208,Bing Ling Tea,Bubble Tea,61-18 190th St,Fresh Milk Series,Watermelon Fresh Milk,6.5,16
